1,,プロローグ,老人モーリッツ,赤,人狼CO,老:人狼CO ,.,.,,,,
147,128,3日目,負傷兵シモン,白,希望 ,,吊り希望:妙.,.,,,,
148,129,3日目,負傷兵シモン,白,考察 ,妙:非村人 妙:非占い師 妙:霊能者 妙:狩人 妙:狂人 妙:人狼 者:村人 者:非占い師 者:霊能者 者:狩人 者:狂人 者:人狼 樵:村人 樵:占い師 樵:霊能者 樵:狩人 樵:狂人 樵:非人狼 年:村人 年:非占い師 年:霊能者 年:狩人 年:狂人 年:人狼 年:村人 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 年:人狼 神:村人 神:非占い師 神:非霊能者 神:狩人 神:非狂人 神:非人狼 書:村人 書:非占い師 書:霊能者 書:狩人 書:狂人 書:人狼 青:村人 青:非占い師 青:霊能者 青:狩人 青:狂人 青:人狼 青:村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:人狼 商:村人 商:非占い師 商:霊能者 商:狩人 商:狂人 商:人狼 商:村人 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 商:人狼 旅:非村人 旅:占い師 旅:霊能者 旅:狩人 旅:狂人 旅:人狼 老:村人 老:占い師 老:霊能者 老:狩人 老:狂人 老:人狼 修:村人 修:非占い師 修:霊能者 修:狩人 修:狂人 修:人狼 ,.,.,,,,
149,130,3日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼寄り 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
150,131,3日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼寄り 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
151,132,3日目,司書クララ,白,考察 ,樵:非人狼 神:非村人 旅:非村人 旅:非人狼 ,.,.,,,,
152,133,3日目,青年ヨアヒム,白,Over,,.,.,,,,
153,134,3日目,ならず者ディーター,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
154,135,3日目,少年ペーター,白,Over,,.,.,,,,
155,136,3日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼寄り 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非人狼 神:非村人 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
156,137,3日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:非狂人 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
157,138,3日目,司書クララ,白,Over,,.,.,,,,
158,139,3日目,負傷兵シモン,白,Over,,.,.,,,,
159,140,3日目,神父ジムゾン,白,Over,,.,.,,,,
160,141,3日目,ならず者ディーター,白,Over,,.,.,,,,
161,142,3日目,旅人ニコラス,白,Over,,.,.,,,,
162,143,3日目,老人モーリッツ,白,Over,,.,.,,,,
163,144,3日目,シスターフリーデル,白,Over,,.,.,,,,
164,,3日目,投票,灰,投票,者:書 年:書 年:書 兵:旅 神:年 書:年 青:年 青:年 旅:者 老:者 修:年 ,.,.,,,,
165,,3日目,処刑結果,白,処刑結果,少年ペーター,.,.,,,,
166,,3日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
167,,3日目,老人モーリッツ,赤,Over,,.,.,,,,
168,,3日目,旅人ニコラス,灰,霊能,旅:年:人間,.,.,,,,
169,,3日目,狩人,灰,狩人,神:旅,.,.,,,,
170,,3日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
171,145,4日目,老人モーリッツ,白,占い結果 ,年:人間,.,.,,,,
172,146,4日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
173,147,4日目,青年ヨアヒム,,Skip,,.,.,,,,
174,148,4日目,旅人ニコラス,白,霊能結果 ,年:人間,.,.,,,,
175,149,4日目,ならず者ディーター,,Skip,,.,.,,,,
176,150,4日目,負傷兵シモン,,Skip,,.,.,,,,
177,151,4日目,シスターフリーデル,,Skip,,.,.,,,,
178,152,4日目,青年ヨアヒム,白,希望 ,,吊り希望:妙.,.,,,,
179,153,4日目,司書クララ,,Skip,,.,.,,,,
180,154,4日目,シスターフリーデル,白,希望 ,,吊り希望:妙.,.,,,,
181,155,4日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
182,156,4日目,青年ヨアヒム,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
183,157,4日目,ならず者ディーター,白,希望 ,,吊り希望:妙.,.,,,,
184,158,4日目,青年ヨアヒム,白,Over,,.,.,,,,
185,159,4日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
186,160,4日目,旅人ニコラス,白,希望 ,,吊り希望:者.,.,,,,
187,161,4日目,司書クララ,白,希望 ,,吊り希望:妙.,.,,,,
188,162,4日目,負傷兵シモン,白,希望 ,,吊り希望:妙.,.,,,,
189,163,4日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
190,164,4日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:非狂人 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
191,165,4日目,ならず者ディーター,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
192,166,4日目,司書クララ,白,考察 ,妙:人狼 樵:非人狼 神:非村人 旅:非村人 ,.,.,,,,
193,167,4日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
194,168,4日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
195,169,4日目,青年ヨアヒム,白,Over,,.,.,,,,
196,170,4日目,負傷兵シモン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:村人 者:非占い師 者:霊能者 者:狩人 者:狂人 者:人狼 樵:村人 樵:占い師 樵:霊能者 樵:狩人 樵:狂人 樵:非人狼 年:村人 年:占い師 年:霊能者 年:狩人 年:狂人 年:人狼 年:村人 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 年:人狼 神:村人 神:非占い師 神:霊能者 神:狩人 神:狂人 神:人狼 書:村人 書:非占い師 書:霊能者 書:狩人 書:狂人 書:人狼 青:村人 青:非占い師 青:霊能者 青:狩人 青:狂人 青:人狼 青:村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:人狼 商:村人 商:非占い師 商:霊能者 商:狩人 商:狂人 商:人狼 商:村人 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 商:人狼 旅:非村人 旅:占い師 旅:霊能者 旅:狩人 旅:狂人 旅:人狼 老:村人 老:占い師 老:霊能者 老:狩人 老:狂人 老:人狼 修:村人 修:非占い師 修:霊能者 修:狩人 修:狂人 修:人狼 ,.,.,,,,
197,171,4日目,旅人ニコラス,白,Over,,.,.,,,,
198,172,4日目,負傷兵シモン,白,Over,,.,.,,,,
199,173,4日目,ならず者ディーター,白,Over,,.,.,,,,
200,174,4日目,神父ジムゾン,白,Over,,.,.,,,,
201,175,4日目,シスターフリーデル,白,Over,,.,.,,,,
202,176,4日目,老人モーリッツ,白,Over,,.,.,,,,
203,177,4日目,司書クララ,白,Over,,.,.,,,,
204,,4日目,投票,灰,投票,者:青 兵:旅 神:書 書:旅 青:書 青:書 旅:者 老:者 修:書 ,.,.,,,,
205,,4日目,処刑結果,白,処刑結果,司書クララ,.,.,,,,
206,,4日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
207,,4日目,老人モーリッツ,赤,Over,,.,.,,,,
208,,4日目,旅人ニコラス,灰,霊能,旅:書:人間,.,.,,,,
209,,4日目,狩人,灰,狩人,神:旅,.,.,,,,
210,,4日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
211,178,5日目,シスターフリーデル,,Skip,,.,.,,,,
212,179,5日目,老人モーリッツ,白,占い結果 ,年:人間,.,.,,,,
213,180,5日目,負傷兵シモン,,Skip,,.,.,,,,
214,181,5日目,ならず者ディーター,,Skip,,.,.,,,,
215,182,5日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
216,183,5日目,旅人ニコラス,白,霊能結果 ,書:人間,.,.,,,,
217,184,5日目,青年ヨアヒム,,Skip,,.,.,,,,
218,185,5日目,青年ヨアヒム,白,希望 ,,吊り希望:妙.,.,,,,
219,186,5日目,シスターフリーデル,白,希望 ,,吊り希望:妙.,.,,,,
220,187,5日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
221,188,5日目,青年ヨアヒム,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
222,189,5日目,青年ヨアヒム,白,Over,,.,.,,,,
223,190,5日目,旅人ニコラス,白,希望 ,,吊り希望:者.,.,,,,
224,191,5日目,負傷兵シモン,白,希望 ,,吊り希望:妙.,.,,,,
225,192,5日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
226,193,5日目,ならず者ディーター,白,希望 ,,吊り希望:妙.,.,,,,
227,194,5日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
228,195,5日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
229,196,5日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
230,197,5日目,負傷兵シモン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:村人 者:非占い師 者:霊能者 者:狩人 者:狂人 者:人狼 樵:村人 樵:占い師 樵:霊能者 樵:狩人 樵:狂人 樵:非人狼 年:村人 年:占い師 年:霊能者 年:狩人 年:狂人 年:非人狼 年:村人 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 年:人狼 神:非村人 神:非占い師 神:霊能者 神:狩人 神:狂人 神:人狼 書:村人 書:占い師 書:霊能者 書:狩人 書:狂人 書:人狼 青:村人 青:非占い師 青:霊能者 青:狩人 青:狂人 青:人狼 青:村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:人狼 商:村人 商:非占い師 商:霊能者 商:狩人 商:狂人 商:人狼 商:村人 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 商:人狼 旅:非村人 旅:占い師 旅:霊能者 旅:狩人 旅:狂人 旅:人狼 老:村人 老:占い師 老:霊能者 老:狩人 老:狂人 老:人狼 修:村人 修:非占い師 修:霊能者 修:狩人 修:狂人 修:人狼 ,.,.,,,,
231,198,5日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:非狂人 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非人狼 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
232,199,5日目,青年ヨアヒム,白,Over,,.,.,,,,
233,200,5日目,ならず者ディーター,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
234,201,5日目,旅人ニコラス,白,Over,,.,.,,,,
235,202,5日目,ならず者ディーター,白,Over,,.,.,,,,
236,203,5日目,負傷兵シモン,白,Over,,.,.,,,,
237,204,5日目,シスターフリーデル,白,Over,,.,.,,,,
238,205,5日目,老人モーリッツ,白,Over,,.,.,,,,
239,206,5日目,神父ジムゾン,白,Over,,.,.,,,,
240,,5日目,投票,灰,投票,者:青 兵:旅 神:青 青:者 青:者 旅:者 老:者 修:者 ,.,.,,,,
241,,5日目,処刑結果,白,処刑結果,ならず者ディーター,.,.,,,,
242,,5日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
243,,5日目,老人モーリッツ,赤,Over,,.,.,,,,
244,,5日目,旅人ニコラス,灰,霊能,旅:者:人間,.,.,,,,
245,,5日目,狩人,灰,狩人,神:旅,.,.,,,,
246,,5日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
247,207,6日目,負傷兵シモン,,Skip,,.,.,,,,
248,208,6日目,旅人ニコラス,白,霊能結果 ,者:人間,.,.,,,,
249,209,6日目,青年ヨアヒム,,Skip,,.,.,,,,
250,210,6日目,青年ヨアヒム,白,希望 ,,吊り希望:妙.,.,,,,
251,211,6日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
252,212,6日目,老人モーリッツ,白,占い結果 ,商:人間,.,.,,,,
253,213,6日目,シスターフリーデル,,Skip,,.,.,,,,
254,214,6日目,シスターフリーデル,白,希望 ,,吊り希望:妙.,.,,,,
255,215,6日目,青年ヨアヒム,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
256,216,6日目,負傷兵シモン,白,希望 ,,吊り希望:妙.,.,,,,
257,217,6日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
258,218,6日目,青年ヨアヒム,白,Over,,.,.,,,,
259,219,6日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
260,220,6日目,旅人ニコラス,白,希望 ,,吊り希望:青.,.,,,,
261,221,6日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非人狼 者:非村人 者:非人狼 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非人狼 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
262,222,6日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
263,223,6日目,負傷兵シモン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:村人 者:占い師 者:霊能者 者:狩人 者:狂人 者:人狼 樵:村人 樵:占い師 樵:霊能者 樵:狩人 樵:狂人 樵:非人狼 年:村人 年:占い師 年:霊能者 年:狩人 年:狂人 年:非人狼 年:村人 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 年:人狼 神:非村人 神:非占い師 神:霊能者 神:狩人 神:狂人 神:人狼 書:村人 書:占い師 書:霊能者 書:狩人 書:狂人 書:人狼 青:村人 青:非占い師 青:霊能者 青:狩人 青:狂人 青:人狼 青:村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:人狼 商:村人 商:非占い師 商:霊能者 商:狩人 商:狂人 商:非人狼 商:村人 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 商:人狼 旅:非村人 旅:占い師 旅:霊能者 旅:狩人 旅:狂人 旅:人狼 老:村人 老:占い師 老:霊能者 老:狩人 老:狂人 老:人狼 修:村人 修:非占い師 修:霊能者 修:狩人 修:狂人 修:人狼 ,.,.,,,,
